image_id,label,variety,age,image_path
105693_cutout.jpg,normal,RR,70,./inputs/train_augmented_images/normal/105693_cutout.jpg
100767_rot_-5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/100767_rot_-5.jpg
100767_rot_5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/100767_rot_5.jpg
100767_crop_resize.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/100767_crop_resize.jpg
105938_rot_-5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/105938_rot_-5.jpg
105938_rot_5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/105938_rot_5.jpg
106555_rot_-5.jpg,dead_heart,Ponni,80,./inputs/train_augmented_images/dead_heart/106555_rot_-5.jpg
106555_rot_5.jpg,dead_heart,Ponni,80,./inputs/train_augmented_images/dead_heart/106555_rot_5.jpg
106286_rot_-5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/106286_rot_-5.jpg
106286_rot_5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/106286_rot_5.jpg
106286_crop_resize.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/106286_crop_resize.jpg
106825_rot_-5.jpg,tungro,Onthanel,70,./inputs/train_augmented_images/tungro/106825_rot_-5.jpg
106825_rot_5.jpg,tungro,Onthanel,70,./inputs/train_augmented_images/tungro/106825_rot_5.jpg
106825_crop_resize.jpg,tungro,Onthanel,70,./inputs/train_augmented_images/tungro/106825_crop_resize.jpg
100560_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100560_rot_-5.jpg
100560_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100560_rot_5.jpg
101667_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101667_rot_-5.jpg
101667_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101667_rot_5.jpg
103555_rot_-5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/103555_rot_-5.jpg
103555_rot_5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/103555_rot_5.jpg
103555_crop_resize.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/103555_crop_resize.jpg
109400_rot_-5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/109400_rot_-5.jpg
109400_rot_5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/109400_rot_5.jpg
109400_crop_resize.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/109400_crop_resize.jpg
109594_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109594_rot_-5.jpg
109594_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109594_rot_5.jpg
109594_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109594_crop_resize.jpg
107692_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107692_rot_-5.jpg
107692_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107692_rot_5.jpg
108230_rot_-5.jpg,hispa,Ponni,60,./inputs/train_augmented_images/hispa/108230_rot_-5.jpg
108230_rot_5.jpg,hispa,Ponni,60,./inputs/train_augmented_images/hispa/108230_rot_5.jpg
102342_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/102342_rot_-5.jpg
102342_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/102342_rot_5.jpg
108753_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108753_rot_-5.jpg
108753_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108753_rot_5.jpg
107576_rot_-5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/107576_rot_-5.jpg
107576_rot_5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/107576_rot_5.jpg
107576_crop_resize.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/107576_crop_resize.jpg
102203_rot_-5.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_augmented_images/brown_spot/102203_rot_-5.jpg
102203_rot_5.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_augmented_images/brown_spot/102203_rot_5.jpg
103515_rot_-5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/103515_rot_-5.jpg
103515_rot_5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/103515_rot_5.jpg
105913_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/105913_rot_-5.jpg
105913_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/105913_rot_5.jpg
105339_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/105339_rot_-5.jpg
105339_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/105339_rot_5.jpg
105339_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/105339_crop_resize.jpg
102779_rot_-5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/102779_rot_-5.jpg
102779_rot_5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/102779_rot_5.jpg
104891_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104891_rot_-5.jpg
104891_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104891_rot_5.jpg
104891_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104891_crop_resize.jpg
105439_rot_-5.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/105439_rot_-5.jpg
105439_rot_5.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/105439_rot_5.jpg
105439_crop_resize.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/105439_crop_resize.jpg
101213_rot_-5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/101213_rot_-5.jpg
101213_rot_5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/101213_rot_5.jpg
108379_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108379_rot_-5.jpg
108379_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108379_rot_5.jpg
108735_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108735_rot_-5.jpg
108735_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108735_rot_5.jpg
101132_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/101132_rot_-5.jpg
101132_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/101132_rot_5.jpg
101132_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/101132_crop_resize.jpg
109432_rot_-5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109432_rot_-5.jpg
109432_rot_5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109432_rot_5.jpg
109432_crop_resize.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109432_crop_resize.jpg
103138_rot_-5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/103138_rot_-5.jpg
103138_rot_5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/103138_rot_5.jpg
103138_crop_resize.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/103138_crop_resize.jpg
110037_rot_-5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/110037_rot_-5.jpg
110037_rot_5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/110037_rot_5.jpg
102274_rot_-5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/102274_rot_-5.jpg
102274_rot_5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/102274_rot_5.jpg
102274_crop_resize.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/102274_crop_resize.jpg
104112_rot_-5.jpg,dead_heart,Onthanel,70,./inputs/train_augmented_images/dead_heart/104112_rot_-5.jpg
104112_rot_5.jpg,dead_heart,Onthanel,70,./inputs/train_augmented_images/dead_heart/104112_rot_5.jpg
104112_crop_resize.jpg,dead_heart,Onthanel,70,./inputs/train_augmented_images/dead_heart/104112_crop_resize.jpg
108206_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108206_rot_-5.jpg
108206_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108206_rot_5.jpg
108206_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108206_crop_resize.jpg
107693_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107693_rot_-5.jpg
107693_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107693_rot_5.jpg
107693_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107693_crop_resize.jpg
108777_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108777_rot_-5.jpg
108777_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108777_rot_5.jpg
103996_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/103996_rot_-5.jpg
103996_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/103996_rot_5.jpg
104654_rot_-5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/104654_rot_-5.jpg
104654_rot_5.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/104654_rot_5.jpg
104654_crop_resize.jpg,hispa,AtchayaPonni,50,./inputs/train_augmented_images/hispa/104654_crop_resize.jpg
108246_rot_-5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/108246_rot_-5.jpg
108246_rot_5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/108246_rot_5.jpg
108246_crop_resize.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/108246_crop_resize.jpg
106455_rot_-5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/106455_rot_-5.jpg
106455_rot_5.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/106455_rot_5.jpg
106455_crop_resize.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_augmented_images/bacterial_leaf_streak/106455_crop_resize.jpg
101526_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101526_rot_-5.jpg
101526_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101526_rot_5.jpg
110167_rot_-5.jpg,hispa,KarnatakaPonni,50,./inputs/train_augmented_images/hispa/110167_rot_-5.jpg
110167_rot_5.jpg,hispa,KarnatakaPonni,50,./inputs/train_augmented_images/hispa/110167_rot_5.jpg
104530_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104530_rot_-5.jpg
104530_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104530_rot_5.jpg
104530_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104530_crop_resize.jpg
102459_rot_-5.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_augmented_images/brown_spot/102459_rot_-5.jpg
102459_rot_5.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_augmented_images/brown_spot/102459_rot_5.jpg
107374_rot_-5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/107374_rot_-5.jpg
107374_rot_5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/107374_rot_5.jpg
107807_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/107807_rot_-5.jpg
107807_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/107807_rot_5.jpg
107807_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/107807_crop_resize.jpg
101757_rot_-5.jpg,dead_heart,AndraPonni,65,./inputs/train_augmented_images/dead_heart/101757_rot_-5.jpg
101757_rot_5.jpg,dead_heart,AndraPonni,65,./inputs/train_augmented_images/dead_heart/101757_rot_5.jpg
101757_crop_resize.jpg,dead_heart,AndraPonni,65,./inputs/train_augmented_images/dead_heart/101757_crop_resize.jpg
108989_rot_-5.jpg,blast,KarnatakaPonni,50,./inputs/train_augmented_images/blast/108989_rot_-5.jpg
108989_rot_5.jpg,blast,KarnatakaPonni,50,./inputs/train_augmented_images/blast/108989_rot_5.jpg
107610_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/107610_rot_-5.jpg
107610_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/107610_rot_5.jpg
102211_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/102211_rot_-5.jpg
102211_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/102211_rot_5.jpg
102211_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/102211_crop_resize.jpg
108352_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108352_rot_-5.jpg
108352_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108352_rot_5.jpg
108352_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/108352_crop_resize.jpg
100941_rot_-5.jpg,tungro,Zonal,55,./inputs/train_augmented_images/tungro/100941_rot_-5.jpg
100941_rot_5.jpg,tungro,Zonal,55,./inputs/train_augmented_images/tungro/100941_rot_5.jpg
100941_crop_resize.jpg,tungro,Zonal,55,./inputs/train_augmented_images/tungro/100941_crop_resize.jpg
104855_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104855_rot_-5.jpg
104855_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104855_rot_5.jpg
104855_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104855_crop_resize.jpg
101559_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101559_rot_-5.jpg
101559_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101559_rot_5.jpg
101559_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101559_crop_resize.jpg
104180_rot_-5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/104180_rot_-5.jpg
104180_rot_5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/104180_rot_5.jpg
105025_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/105025_rot_-5.jpg
105025_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/105025_rot_5.jpg
105025_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/105025_crop_resize.jpg
107684_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107684_rot_-5.jpg
107684_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107684_rot_5.jpg
107684_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107684_crop_resize.jpg
104616_rot_-10.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_rot_-10.jpg
104616_rot_-5.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_rot_-5.jpg
104616_rot_5.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_rot_5.jpg
104616_rot_10.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_rot_10.jpg
104616_bright_p20.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_bright_p20.jpg
104616_bright_n20.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/104616_bright_n20.jpg
101631_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/101631_rot_-5.jpg
101631_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/101631_rot_5.jpg
101631_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/101631_crop_resize.jpg
105412_rot_-5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/105412_rot_-5.jpg
105412_rot_5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/105412_rot_5.jpg
105412_crop_resize.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/105412_crop_resize.jpg
107866_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107866_rot_-5.jpg
107866_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107866_rot_5.jpg
107866_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/107866_crop_resize.jpg
103382_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/103382_rot_-5.jpg
103382_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/103382_rot_5.jpg
103382_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/103382_crop_resize.jpg
105729_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/105729_rot_-5.jpg
105729_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/105729_rot_5.jpg
105729_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/105729_crop_resize.jpg
101309_rot_-5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/101309_rot_-5.jpg
101309_rot_5.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/101309_rot_5.jpg
101309_crop_resize.jpg,blast,AndraPonni,45,./inputs/train_augmented_images/blast/101309_crop_resize.jpg
110008_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/110008_rot_-5.jpg
110008_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/110008_rot_5.jpg
110008_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/110008_crop_resize.jpg
109291_rot_-5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/109291_rot_-5.jpg
109291_rot_5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/109291_rot_5.jpg
109291_crop_resize.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/109291_crop_resize.jpg
100079_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100079_rot_-5.jpg
100079_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100079_rot_5.jpg
108511_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108511_rot_-5.jpg
108511_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/108511_rot_5.jpg
105390_rot_-5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/105390_rot_-5.jpg
105390_rot_5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/105390_rot_5.jpg
105390_crop_resize.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/105390_crop_resize.jpg
104496_rot_-5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/104496_rot_-5.jpg
104496_rot_5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/104496_rot_5.jpg
104496_crop_resize.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/104496_crop_resize.jpg
101567_rot_-5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/101567_rot_-5.jpg
101567_rot_5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/101567_rot_5.jpg
101567_crop_resize.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/101567_crop_resize.jpg
105837_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/105837_rot_-5.jpg
105837_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/105837_rot_5.jpg
105837_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/105837_crop_resize.jpg
107434_rot_-5.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_augmented_images/downy_mildew/107434_rot_-5.jpg
107434_rot_5.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_augmented_images/downy_mildew/107434_rot_5.jpg
107434_crop_resize.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_augmented_images/downy_mildew/107434_crop_resize.jpg
109728_rot_-5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/109728_rot_-5.jpg
109728_rot_5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/109728_rot_5.jpg
102556_rot_-15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_-15.jpg
102556_rot_-10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_-10.jpg
102556_rot_-5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_-5.jpg
102556_rot_5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_5.jpg
102556_rot_10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_10.jpg
102556_rot_15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_rot_15.jpg
102556_hflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_hflip.jpg
102556_vflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_vflip.jpg
102556_bright_p20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_bright_p20.jpg
102556_bright_n20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_bright_n20.jpg
102556_zoom.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/102556_zoom.jpg
